sampleId	seedInit	solverName	numThrows	piHat	error	runtime
420	16520	needles3	100000	3.07818592243	0.063406731159793228	9.76917791367
421	49595	needles3	100000	3.07386497536	0.067727678229793309	10.3148560524
422	35438	needles3	100000	3.07768065985	0.063911993739793171	9.33973288536
423	6265	needles3	100000	3.07452652292	0.067066130669793278	9.70987987518
424	11741	needles3	100000	3.06899091579	0.072601737799792954	10.0300130844
425	38098	needles3	100000	3.06764149496	0.073951158629792957	9.91401791573
426	38801	needles3	100000	3.06550994758	0.076082706009793277	10.60039711
427	57626	needles3	100000	3.06153689152	0.080055762069793257	9.93145799637
428	61024	needles3	100000	3.06482096338	0.076771690209793242	9.62010598183
429	57067	needles3	100000	3.07034152432	0.071251129269793267	11.0558421612
430	65201	needles3	100000	3.06638728471	0.0752053688797929	10.1104280949
431	59695	needles3	100000	3.0599755202	0.08161713338979304	10.6531419754
432	19751	needles3	100000	3.05835338254	0.083239271049793118	9.94547390938
433	39037	needles3	100000	3.07320371243	0.068388941159793326	9.57200908661
434	62224	needles3	100000	3.0656665781	0.075926075489793021	9.62114596367
435	24053	needles3	100000	3.06911650366	0.07247614992979301	9.62783694267
436	26410	needles3	100000	3.06535333306	0.076239320529793098	9.8922829628
437	2893	needles3	100000	3.06955614218	0.072036511409792947	9.78690004349
438	63300	needles3	100000	3.06990166082	0.071690992769793294	9.79964089394
439	15433	needles3	100000	3.06616790335	0.075424750239793337	10.2298159599
440	2353	needles3	100000	3.07062436029	0.070968293299793039	10.0459620953
441	42306	needles3	100000	3.07499923125	0.06659342233979304	9.66559696198
442	59793	needles3	100000	3.06826898491	0.073323668679793119	10.6530528069
443	47630	needles3	100000	3.07802801005	0.063564643539792964	10.8499879837
444	332	needles3	100000	3.07408545958	0.067507194009793103	10.1290910244
445	33839	needles3	100000	3.07175622543	0.069836428159792963	9.85070586205
446	54818	needles3	100000	3.06648131491	0.075111338679793249	9.66308188438
447	5246	needles3	100000	3.06626192009	0.075330733499793023	10.9363260269
448	11573	needles3	100000	3.05331080668	0.088281846909793238	11.115267992
449	64584	needles3	100000	3.0656665781	0.075926075489793021	9.74354505539
450	12218	needles3	100000	3.05455434052	0.087038313069792927	10.6554350853
451	39276	needles3	100000	3.06826898491	0.073323668679793119	11.1480569839
452	15963	needles3	100000	3.05885231861	0.082740334979793051	10.7211849689
453	1177	needles3	100000	3.07043579719	0.071156856399793078	9.84114098549
454	11153	needles3	100000	3.06313113264	0.078461520949792973	10.9771981239
455	16057	needles3	100000	3.06131820362	0.08027444996979316	10.7943589687
456	26435	needles3	100000	3.0753144509	0.066278202689793009	9.9840130806
457	2510	needles3	100000	3.06735920821	0.074233445379793039	9.5266289711
458	55596	needles3	100000	3.07027867896	0.071313974629793275	9.75987911224
459	33369	needles3	100000	3.07282597562	0.068766677969793299	9.73083496094
460	6473	needles3	100000	3.06360034312	0.077992310469793047	9.90323996544
461	19287	needles3	100000	3.06980742075	0.07178523283979299	10.7302660942
462	21756	needles3	100000	3.07736495497	0.064227698619792939	10.1210999489
463	12330	needles3	100000	3.06259953448	0.078993119109793231	10.8740069866
464	58332	needles3	100000	3.06331879959	0.078273853999792919	11.1192920208
465	44347	needles3	100000	3.07332964534	0.068263008249793256	9.8460149765
466	59973	needles3	100000	3.07506227001	0.066530383579793018	9.66859102249
467	50719	needles3	100000	3.06128696504	0.080305688549793253	10.9017150402
468	39425	needles3	100000	3.0622243998	0.079368253789793286	9.59099316597
469	27590	needles3	100000	3.07122162959	0.070371023999793003	10.1118500233
470	43055	needles3	100000	3.07380198568	0.067790667909793267	10.3348970413
471	26936	needles3	100000	3.06848866705	0.073103986539793109	11.2196950912
472	38852	needles3	100000	3.05748063596	0.084112017629792923	10.3235340118
473	26570	needles3	100000	3.0744004919	0.067192161689793029	9.6605091095
474	30831	needles3	100000	3.07850179579	0.063090857799793287	9.55091714859
475	54105	needles3	100000	3.06588588773	0.07570676585979319	9.84608888626
476	60817	needles3	100000	3.06889673162	0.072695921969792909	9.97192597389
477	22670	needles3	100000	3.06811208836	0.073480565229793182	10.761259079
478	31399	needles3	100000	3.07317223082	0.068420422769793099	10.5265369415
479	25103	needles3	100000	3.05916423633	0.082428417259793108	10.9351069927
480	48080	needles3	100000	3.06613656572	0.075456087869793187	9.88414597511
481	16149	needles3	100000	3.06535333306	0.076239320529793098	9.83655810356
482	16614	needles3	100000	3.07805959123	0.063533062359792947	10.4193630219
483	1384	needles3	100000	3.06094338275	0.080649270839793008	9.59436106682
484	18187	needles3	100000	3.05907065434	0.082521999249792977	10.6799800396
485	4380	needles3	100000	3.07332964534	0.068263008249793256	9.89889001846
486	47237	needles3	100000	3.07556667316	0.06602598042979313	9.80963993073
487	22636	needles3	100000	3.0655412724	0.076051381189793155	9.8770198822
488	41982	needles3	100000	3.06056865366	0.081023999929793256	10.8655250072
489	3363	needles3	100000	3.07301483242	0.068577821169792941	9.70396304131
490	57891	needles3	100000	3.06852005278	0.073072600809793276	9.35762500763
491	27466	needles3	100000	3.06031888523	0.081273768359793053	9.79967308044
492	32984	needles3	100000	3.06698290668	0.074609746909793273	10.5626349449
493	6608	needles3	100000	3.06726512417	0.074327529419793148	10.7456510067
494	30483	needles3	100000	3.0655412724	0.076051381189793155	10.7914838791
495	40227	needles3	100000	3.06616790335	0.075424750239793337	9.73627018929
496	35417	needles3	100000	3.06880255324	0.072790100349793274	10.7852799892
497	38760	needles3	100000	3.05822867395	0.08336397963979314	10.8905959129
498	43794	needles3	100000	3.06980742075	0.07178523283979299	10.5833098888
499	64625	needles3	100000	3.06789246014	0.073700193449793172	9.76817202568
500	37891	needles3	100000	3.07455803228	0.067034621309792985	9.45512604713
501	5932	needles3	1000000	3.07087895721	0.070713696379792967	94.2537639141
502	26424	needles3	1000000	3.06662864047	0.074964013119793282	106.078248024
503	50353	needles3	1000000	3.06761326395	0.073979389639793336	108.201116085
504	20416	needles3	1000000	3.07016870577	0.07142394781979311	93.6091961861
505	19437	needles3	1000000	3.07191664047	0.069676013119793101	90.6221489906
506	4034	needles3	1000000	3.06742193411	0.074170719479793146	103.225885153
507	31456	needles3	1000000	3.0662180449	0.075374608689793288	104.254057169
508	32536	needles3	1000000	3.06656594701	0.075026706579793156	95.0191650391
509	62473	needles3	1000000	3.0657480323	0.075844621289792968	92.3417780399
510	24533	needles3	1000000	3.06667879709	0.074913856499793319	96.3562259674
511	57634	needles3	1000000	3.07219032834	0.069402325249793062	95.7765381336
512	55447	needles3	1000000	3.06600182121	0.075590832379793138	102.786115885
513	48673	needles3	1000000	3.06839451371	0.073198139879793178	97.4168181419
514	14969	needles3	1000000	3.0685859649	0.073006688689793098	93.385228157
515	1737	needles3	1000000	3.06804619659	0.073546456999793008	92.0977277756
516	61956	needles3	1000000	3.06764463178	0.073948021809793207	92.9419138432
517	31389	needles3	1000000	3.0705992172	0.070993436389793274	91.2622351646
518	40076	needles3	1000000	3.0653940513	0.076198602289792916	103.314869165
519	7145	needles3	1000000	3.06804933423	0.073543319359793191	105.928030014
520	7114	needles3	1000000	3.06720240469	0.074390248899792955	93.9313941002
521	2273	needles3	1000000	3.06616476956	0.07542788402979328	98.4823081493
522	43992	needles3	1000000	3.07068407676	0.070908576829793013	93.2004861832
523	35883	needles3	1000000	3.06828467545	0.073307978139792951	93.716668129
524	16520	needles3	1000000	3.07142915646	0.070163497129793306	102.679322958
525	49595	needles3	1000000	3.06802737089	0.073565282699793233	106.204547167
526	35438	needles3	1000000	3.06846042044	0.073132233149793002	102.360519886
527	6265	needles3	1000000	3.06856713258	0.073025521009792982	100.964349031
528	11741	needles3	1000000	3.06708951607	0.074503137519793317	92.3816711903
529	38098	needles3	1000000	3.06995820764	0.071634445949793069	92.8390541077
530	38801	needles3	1000000	3.07000847322	0.071584180369792971	93.3819479942
531	57626	needles3	1000000	3.06998334022	0.071609313369793259	91.7294900417
532	61024	needles3	1000000	3.06781716628	0.073775487309793331	95.2525780201
533	57067	needles3	1000000	3.06637474779	0.075217905799793261	95.8536119461
534	65201	needles3	1000000	3.06908824549	0.072504408099792972	94.1405241489
535	59695	needles3	1000000	3.06523744862	0.076355204969793089	91.9284250736
536	19751	needles3	1000000	3.06494621019	0.076646443399793096	99.48691082
537	39037	needles3	1000000	3.06836940713	0.073223246459793057	95.2950861454
538	62224	needles3	1000000	3.06938341203	0.072209241559793025	102.380877018
539	24053	needles3	1000000	3.06936142959	0.072231223999793315	104.041213989
540	26410	needles3	1000000	3.06718045347	0.074412200119793326	103.11418891
541	2893	needles3	1000000	3.06828781358	0.073304840009793093	103.91092515
542	63300	needles3	1000000	3.07239798615	0.069194667439793189	94.989565134
543	15433	needles3	1000000	3.07016556379	0.071427089799793286	99.208193779
544	2353	needles3	1000000	3.07022840453	0.071364249059793217	92.5590648651
545	42306	needles3	1000000	3.07061807448	0.070974579109793101	93.7210071087
546	59793	needles3	1000000	3.06962838056	0.071964273029792913	91.7585630417
547	47630	needles3	1000000	3.0717216283	0.069871025289792943	93.3017411232
548	332	needles3	1000000	3.07154865435	0.070043999239793209	97.6505470276
549	33839	needles3	1000000	3.07090410488	0.070688548709793242	94.7070429325
550	54818	needles3	1000000	3.0691384826	0.07245417098979301	92.1436228752
551	5246	needles3	1000000	3.06957498665	0.072017666939792946	103.328545094
552	11573	needles3	1000000	3.06704561719	0.074547036399793321	91.8460099697
553	64584	needles3	1000000	3.06949961017	0.072093043419793279	89.4147469997
554	12218	needles3	1000000	3.06793010846	0.073662545129792978	93.3434610367
555	39276	needles3	1000000	3.06634654009	0.075246113499793044	102.848054171
556	15963	needles3	1000000	3.0664938527	0.07509880088979326	101.904210091
557	1177	needles3	1000000	3.0642480897	0.077344563889793161	95.7876908779
558	11153	needles3	1000000	3.06653773579	0.07505491779979323	102.848953962
559	16057	needles3	1000000	3.06878057912	0.07281207446979332	94.6956040859
560	26435	needles3	1000000	3.06720240469	0.074390248899792955	102.949609995
561	2510	needles3	1000000	3.06757876008	0.074013893509793149	92.6572670937
562	55596	needles3	1000000	3.06564464887	0.075948004719792905	94.0933148861
563	33369	needles3	1000000	3.06940225437	0.0721903992197932	96.2057180405
564	6473	needles3	1000000	3.06676657511	0.074826078479793168	102.397531033
565	19287	needles3	1000000	3.06998019863	0.071612454959792959	92.1119289398
566	21756	needles3	1000000	3.06793638327	0.073656270319792938	91.4139328003
567	12330	needles3	1000000	3.06639041896	0.075202234629792919	92.0260229111
568	58332	needles3	1000000	3.06507146725	0.07652118633979299	94.2078549862
569	44347	needles3	1000000	3.06835371573	0.073238937859793296	104.042623997
570	59973	needles3	1000000	3.0683191952	0.073273458389793156	104.681952
571	50719	needles3	1000000	3.06765090542	0.073941748169793264	96.0613460541
572	39425	needles3	1000000	3.07006816575	0.071524487839793149	94.0231699944
573	27590	needles3	1000000	3.06528755973	0.076305093859792894	95.7985670567
574	43055	needles3	1000000	3.06913534273	0.072457310859793012	103.541157961
575	26936	needles3	1000000	3.06846042044	0.073132233149793002	93.9424831867
576	38852	needles3	1000000	3.0685859649	0.073006688689793098	93.4744329453
577	26570	needles3	1000000	3.06940539479	0.072187258799793153	91.1596519947
578	30831	needles3	1000000	3.06748152609	0.074111127499793206	91.4148139954
579	54105	needles3	1000000	3.07004617349	0.07154648009979292	94.288736105
580	60817	needles3	1000000	3.06638415047	0.075208503119793324	92.0264649391
581	22670	needles3	1000000	3.06770109548	0.073891558109793198	89.8668339252
582	31399	needles3	1000000	3.07017184775	0.071420805839792934	102.553350925
583	25103	needles3	1000000	3.06955614218	0.072036511409792947	94.485352993
584	48080	needles3	1000000	3.07080351668	0.070789136909793271	93.869959116
585	16149	needles3	1000000	3.07101727447	0.070575379119793169	95.5985150337
586	16614	needles3	1000000	3.07032895504	0.071263698549793197	94.7362539768
587	1384	needles3	1000000	3.06790500948	0.073687644109793116	94.4983780384
588	18187	needles3	1000000	3.0696911993	0.071901454289793332	103.322719812
589	4380	needles3	1000000	3.06840079042	0.073191863169792981	90.2360599041
590	47237	needles3	1000000	3.06707697341	0.074515680179793264	95.3295371532
591	22636	needles3	1000000	3.06609582776	0.075496825829793224	92.6675200462
592	41982	needles3	1000000	3.06998334022	0.071609313369793259	95.9442081451
593	3363	needles3	1000000	3.06856085519	0.073031798399793235	91.7868211269
594	57891	needles3	1000000	3.06967549437	0.071917159219792914	96.1510930061
595	27466	needles3	1000000	3.06698917762	0.074603475969793109	91.8260118961
596	32984	needles3	1000000	3.07125307125	0.070339582339792983	92.9280259609
597	6608	needles3	1000000	3.06608329322	0.075509360369792944	91.4713819027
598	30483	needles3	1000000	3.06504954653	0.076543107059793059	91.1786930561
599	40227	needles3	1000000	3.06584515642	0.075747497169793121	91.1510460377
600	35417	needles3	1000000	3.06810267508	0.073489978509793108	90.3576729298
